Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-PL,0.73 [0.71-0.76],1.294e-54,***,Phospholipids in LDL
LDL-C,0.73 [0.71-0.76],1.810e-58,***,LDL Cholesterol
Total-FC,0.73 [0.71-0.76],4.499e-58,***,Total-Free Cholesterol
L-LDL-L,0.73 [0.71-0.76],3.491e-58,***,Total-Lipids in Large LDL
IDL-P,0.73 [0.71-0.76],8.197e-51,***,Concentration of IDL Particles
IDL-L,0.73 [0.70-0.76],1.382e-60,***,Total-Lipids in IDL
M-LDL-FC,0.73 [0.70-0.76],2.400e-54,***,Free Cholesterol in Medium LDL
L-LDL-C,0.73 [0.70-0.76],1.380e-59,***,Cholesterol in Large LDL
Total-C,0.73 [0.70-0.76],7.578e-65,***,Total-Cholesterol
Clinical LDL-C,0.73 [0.70-0.75],2.874e-65,***,Clinical LDL Cholesterol
Total-CE,0.73 [0.70-0.75],1.608e-65,***,Total-Esterified Cholesterol
IDL-FC,0.72 [0.70-0.75],5.139e-59,***,Free Cholesterol in IDL
L-LDL-PL,0.72 [0.70-0.75],1.970e-60,***,Phospholipids in Large LDL
LDL-FC,0.72 [0.69-0.75],1.419e-61,***,Free Cholesterol in LDL
IDL-C,0.72 [0.69-0.75],3.768e-66,***,Cholesterol in IDL
IDL-CE,0.72 [0.69-0.74],5.906e-66,***,Cholesteryl Esters in IDL
L-LDL-FC,0.72 [0.69-0.74],7.419e-63,***,Free Cholesterol in Large LDL
