Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C,0.88 [0.86-0.91],9.433e-10,***,Cholesterol in Medium HDL
M-HDL-CE,0.88 [0.86-0.91],6.390e-10,***,Cholesteryl Esters in Medium HDL
M-VLDL-C,0.88 [0.86-0.91],3.047e-13,***,Cholesterol in Medium VLDL
S-HDL-C%,0.88 [0.86-0.90],3.372e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C,0.88 [0.85-0.90],1.278e-14,***,Cholesterol in Large LDL
XL-HDL-PL%,0.87 [0.85-0.90],2.538e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Non-HDL-C,0.87 [0.85-0.90],5.237e-17,***,Total-Cholesterol Minus HDL-C
XL-VLDL-PL%,0.87 [0.85-0.90],3.118e-18,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA,0.87 [0.85-0.90],1.273e-16,***,Linoleic Acid
L-LDL-PL,0.87 [0.84-0.89],8.699e-18,***,Phospholipids in Large LDL
Remnant-C,0.87 [0.84-0.89],7.313e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-L,0.86 [0.84-0.89],5.345e-14,***,Total-Lipids in HDL
SM,0.86 [0.84-0.89],9.353e-17,***,Sphingomyelins
Total-FC,0.86 [0.84-0.89],1.219e-19,***,Total-Free Cholesterol
XS-VLDL-C,0.86 [0.84-0.89],1.069e-18,***,Cholesterol in Very Small VLDL
PUFA%,0.86 [0.84-0.88],8.332e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,0.85 [0.83-0.88],1.300e-25,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-LDL-FC%,0.85 [0.83-0.87],2.266e-31,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-FC,0.85 [0.83-0.88],2.904e-23,***,Free Cholesterol in LDL
Clinical LDL-C,0.85 [0.83-0.88],2.184e-25,***,Clinical LDL Cholesterol
IDL-PL,0.84 [0.82-0.87],5.777e-25,***,Phospholipids in IDL
IDL-P,0.84 [0.82-0.87],1.234e-26,***,Concentration of IDL Particles
Total-C,0.84 [0.82-0.87],4.458e-28,***,Total-Cholesterol
M-VLDL-CE,0.84 [0.82-0.86],1.070e-27,***,Cholesteryl Esters in Medium VLDL
L-VLDL-C%,0.84 [0.82-0.86],1.398e-27,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-CE,0.84 [0.81-0.86],1.995e-29,***,Total-Esterified Cholesterol
L-LDL-FC,0.84 [0.81-0.86],5.522e-29,***,Free Cholesterol in Large LDL
HDL-FC,0.84 [0.81-0.86],4.069e-20,***,Free Cholesterol in HDL
XS-VLDL-FC%,0.84 [0.82-0.86],9.566e-42,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,0.83 [0.81-0.86],1.093e-34,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-C%,0.83 [0.81-0.86],3.284e-34,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE,0.83 [0.81-0.86],1.842e-29,***,Cholesteryl Esters in Very Small VLDL
L-HDL-FC%,0.83 [0.81-0.85],3.091e-43,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.83 [0.80-0.85],9.257e-33,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-HDL-FC%,0.83 [0.80-0.85],2.813e-31,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.83 [0.80-0.85],1.360e-42,***,Free Cholesterol to Total-Lipids in IDL percentage
IDL-L,0.82 [0.80-0.84],9.087e-38,***,Total-Lipids in IDL
L-HDL-CE%,0.82 [0.80-0.84],1.662e-53,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,0.82 [0.79-0.84],9.912e-46,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.82 [0.79-0.84],2.084e-37,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-CE%,0.82 [0.79-0.84],3.129e-48,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-C,0.81 [0.79-0.84],1.696e-29,***,HDL Cholesterol
M-LDL-FC%,0.81 [0.79-0.83],1.770e-49,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.81 [0.78-0.84],6.999e-31,***,Cholesteryl Esters in HDL
L-HDL-PL,0.81 [0.78-0.84],1.473e-27,***,Phospholipids in Large HDL
IDL-FC,0.81 [0.78-0.83],3.071e-43,***,Free Cholesterol in IDL
L-VLDL-CE%,0.81 [0.78-0.83],1.086e-43,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.80 [0.78-0.82],8.021e-64,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-CE%,0.80 [0.77-0.82],2.583e-43,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.80 [0.78-0.82],4.313e-58,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.80 [0.77-0.82],1.464e-50,***,Cholesteryl Esters in IDL
IDL-C,0.79 [0.77-0.82],6.383e-52,***,Cholesterol in IDL
XL-VLDL-C%,0.79 [0.76-0.81],3.828e-46,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.79 [0.76-0.81],1.747e-46,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-size,0.78 [0.76-0.81],7.498e-36,***,Average Diameter for HDL Particles
M-VLDL-CE%,0.78 [0.77-0.80],1.724e-97,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.78 [0.75-0.81],1.983e-37,***,Total-Lipids in Large HDL
S-VLDL-C%,0.78 [0.76-0.80],9.724e-72,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.77 [0.75-0.80],1.610e-37,***,Phospholipids in Very Large HDL
XL-HDL-P,0.77 [0.75-0.80],1.385e-37,***,Concentration of Very Large HDL Particles
M-LDL-C%,0.77 [0.75-0.79],2.838e-93,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-FC,0.77 [0.74-0.80],5.186e-46,***,Free Cholesterol in Very Large HDL
L-HDL-P,0.77 [0.74-0.80],2.817e-38,***,Concentration of Large HDL Particles
M-VLDL-PL%,0.77 [0.75-0.79],2.115e-85,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.77 [0.74-0.80],1.742e-39,***,Free Cholesterol in Large HDL
M-VLDL-FC%,0.77 [0.75-0.79],3.761e-85,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.76 [0.75-0.78],4.961e-96,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.76 [0.74-0.78],2.179e-85,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-L,0.76 [0.74-0.79],2.802e-42,***,Total-Lipids in Very Large HDL
S-VLDL-PL%,0.75 [0.73-0.77],4.873e-84,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.75 [0.73-0.77],9.665e-93,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C,0.75 [0.72-0.78],4.939e-48,***,Cholesterol in Large HDL
L-HDL-CE,0.75 [0.72-0.78],7.794e-49,***,Cholesteryl Esters in Large HDL
IDL-CE%,0.75 [0.73-0.77],8.587e-112,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-C,0.74 [0.72-0.77],1.226e-50,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.74 [0.72-0.77],2.410e-49,***,Cholesteryl Esters in Very Large HDL
LA%,0.74 [0.72-0.76],5.480e-101,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,0.74 [0.72-0.76],1.250e-129,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.74 [0.72-0.75],1.348e-123,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.71 [0.69-0.72],1.162e-157,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.70 [0.68-0.72],8.072e-171,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
