Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE,0.84 [0.82-0.85],3.978e-85,***,Cholesteryl Esters in Small VLDL
L-HDL-CE%,0.84 [0.82-0.85],1.708e-64,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-PL,0.84 [0.82-0.85],2.502e-83,***,Phospholipids in Very Small VLDL
XL-HDL-L,0.84 [0.82-0.85],4.330e-72,***,Total-Lipids in Very Large HDL
ApoB/ApoA1,0.83 [0.82-0.85],3.637e-81,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.83 [0.82-0.85],4.911e-85,***,Total-Lipids in Medium VLDL
L-VLDL-CE%,0.83 [0.81-0.84],1.532e-87,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC,0.83 [0.81-0.84],6.133e-89,***,Free Cholesterol in Very Large HDL
S-VLDL-PL,0.82 [0.81-0.84],4.412e-98,***,Phospholipids in Small VLDL
S-VLDL-CE%,0.82 [0.81-0.84],1.123e-106,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.82 [0.81-0.84],6.038e-93,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.82 [0.81-0.84],2.449e-93,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-P,0.82 [0.80-0.83],1.634e-90,***,Concentration of Very Large HDL Particles
S-VLDL-C,0.82 [0.80-0.83],1.604e-107,***,Cholesterol in Small VLDL
XL-HDL-CE,0.82 [0.80-0.83],1.697e-90,***,Cholesteryl Esters in Very Large HDL
S-HDL-FC%,0.82 [0.80-0.83],7.099e-100,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C,0.82 [0.80-0.83],3.161e-93,***,Cholesterol in Very Large HDL
Phosphoglyc,0.81 [0.80-0.83],1.146e-95,***,Phosphoglycerides
M-VLDL-P,0.81 [0.80-0.83],2.504e-107,***,Concentration of Medium VLDL Particles
XS-VLDL-L,0.81 [0.80-0.83],1.017e-110,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.81 [0.80-0.83],2.393e-113,***,Concentration of Very Small VLDL Particles
VLDL-C,0.81 [0.80-0.83],6.271e-116,***,VLDL Cholesterol
L-HDL-C%,0.81 [0.79-0.83],3.407e-92,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL,0.80 [0.79-0.82],4.886e-123,***,Phospholipids in Medium VLDL
PC,0.80 [0.79-0.82],1.004e-109,***,Phosphatidylcholines
XS-VLDL-FC,0.80 [0.79-0.82],6.475e-127,***,Free Cholesterol in Very Small VLDL
S-LDL-C%,0.80 [0.78-0.81],1.221e-146,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.80 [0.78-0.81],7.852e-131,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-CE,0.79 [0.78-0.81],1.331e-143,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.79 [0.78-0.81],2.385e-142,***,Free Cholesterol in Small VLDL
Cholines,0.79 [0.78-0.80],4.017e-128,***,Total-Cholines
M-VLDL-FC,0.79 [0.77-0.80],1.834e-148,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.79 [0.77-0.80],2.254e-148,***,Concentration of Small LDL Particles
PUFA,0.79 [0.77-0.80],1.467e-137,***,Polyunsaturated Fatty Acids
M-LDL-CE,0.79 [0.77-0.80],2.915e-150,***,Cholesteryl Esters in Medium LDL
LA%,0.78 [0.77-0.80],4.420e-138,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-P,0.78 [0.77-0.80],7.543e-151,***,Concentration of Medium LDL Particles
M-LDL-PL,0.78 [0.77-0.80],2.802e-155,***,Phospholipids in Medium LDL
L-LDL-FC%,0.78 [0.77-0.80],9.285e-154,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.78 [0.77-0.79],5.632e-183,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-L,0.78 [0.77-0.79],8.067e-162,***,Total-Lipids in Medium LDL
S-VLDL-C%,0.78 [0.77-0.79],2.149e-168,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-6,0.78 [0.76-0.79],3.187e-153,***,Omega-6 Fatty Acids
S-LDL-CE,0.78 [0.76-0.79],2.338e-161,***,Cholesteryl Esters in Small LDL
M-LDL-C,0.77 [0.76-0.79],1.833e-171,***,Cholesterol in Medium LDL
S-LDL-PL,0.77 [0.76-0.79],9.435e-176,***,Phospholipids in Small LDL
S-LDL-L,0.77 [0.76-0.79],1.285e-173,***,Total-Lipids in Small LDL
M-HDL-FC%,0.77 [0.76-0.79],9.143e-131,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.77 [0.75-0.79],2.631e-138,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,0.77 [0.76-0.78],2.300e-161,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.77 [0.76-0.78],1.998e-170,***,Total-Lipids in Lipoprotein Particles
IDL-CE%,0.77 [0.76-0.78],1.868e-185,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-P,0.77 [0.76-0.78],3.765e-178,***,Concentration of LDL Particles
S-LDL-C,0.77 [0.75-0.78],1.161e-182,***,Cholesterol in Small LDL
L-LDL-P,0.77 [0.75-0.78],2.279e-182,***,Concentration of Large LDL Particles
LA,0.77 [0.75-0.78],6.174e-180,***,Linoleic Acid
XS-VLDL-C,0.76 [0.75-0.78],4.661e-188,***,Cholesterol in Very Small VLDL
M-VLDL-CE%,0.76 [0.75-0.78],3.150e-182,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
ApoB,0.76 [0.75-0.77],1.193e-198,***,Apolipoprotein B
S-LDL-FC,0.76 [0.75-0.77],1.900e-202,***,Free Cholesterol in Small LDL
IDL-C%,0.76 [0.75-0.77],4.757e-202,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.76 [0.75-0.77],1.076e-190,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.76 [0.74-0.77],4.985e-202,***,Free Cholesterol in Medium LDL
M-VLDL-FC%,0.76 [0.74-0.77],1.201e-200,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-CE,0.76 [0.74-0.77],4.371e-204,***,Cholesteryl Esters in LDL
M-VLDL-PL%,0.76 [0.74-0.77],5.876e-211,***,Phospholipids to Total-Lipids in Medium VLDL percentage
SM,0.76 [0.74-0.77],2.310e-188,***,Sphingomyelins
LDL-PL,0.75 [0.74-0.77],1.969e-211,***,Phospholipids in LDL
M-VLDL-C,0.75 [0.74-0.77],1.158e-209,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.75 [0.74-0.77],4.031e-208,***,Cholesteryl Esters in Very Small VLDL
LDL-L,0.75 [0.74-0.77],3.320e-213,***,Total-Lipids in LDL
S-VLDL-PL%,0.75 [0.74-0.76],2.030e-210,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-P,0.75 [0.74-0.76],3.331e-221,***,Concentration of IDL Particles
L-LDL-CE,0.75 [0.74-0.76],4.636e-216,***,Cholesteryl Esters in Large LDL
LDL-C,0.75 [0.73-0.76],1.252e-223,***,LDL Cholesterol
Remnant-C,0.75 [0.73-0.76],3.755e-227,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,0.74 [0.73-0.76],1.261e-227,***,Total-Lipids in Large LDL
L-LDL-PL,0.74 [0.73-0.76],4.002e-230,***,Phospholipids in Large LDL
L-LDL-C%,0.74 [0.73-0.76],1.332e-211,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.74 [0.73-0.76],1.962e-228,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Non-HDL-C,0.74 [0.73-0.75],4.650e-238,***,Total-Cholesterol Minus HDL-C
M-VLDL-CE,0.74 [0.73-0.75],2.266e-236,***,Cholesteryl Esters in Medium VLDL
L-LDL-C,0.74 [0.73-0.75],3.909e-235,***,Cholesterol in Large LDL
LDL-FC,0.74 [0.72-0.75],3.358e-246,***,Free Cholesterol in LDL
Clinical LDL-C,0.74 [0.72-0.75],8.473e-256,***,Clinical LDL Cholesterol
IDL-PL,0.73 [0.72-0.75],2.816e-247,***,Phospholipids in IDL
XS-VLDL-C%,0.73 [0.72-0.74],2.012e-238,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.73 [0.72-0.74],1.871e-238,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-FC,0.73 [0.72-0.74],1.427e-250,***,Total-Free Cholesterol
L-LDL-FC,0.73 [0.72-0.74],3.092e-257,***,Free Cholesterol in Large LDL
IDL-FC,0.73 [0.71-0.74],3.075e-260,***,Free Cholesterol in IDL
Total-CE,0.72 [0.71-0.74],1.033e-263,***,Total-Esterified Cholesterol
Total-C,0.72 [0.71-0.73],1.242e-265,***,Total-Cholesterol
IDL-L,0.72 [0.71-0.73],1.389e-274,***,Total-Lipids in IDL
IDL-CE,0.71 [0.70-0.73],1.129e-290,***,Cholesteryl Esters in IDL
IDL-C,0.71 [0.70-0.73],4.088e-292,***,Cholesterol in IDL
