Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC,0.86 [0.83-0.89],8.237e-12,***,Free Cholesterol in Large LDL
XL-HDL-CE%,0.86 [0.83-0.89],6.887e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,0.86 [0.83-0.89],5.091e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.86 [0.83-0.89],9.700e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-CE,0.85 [0.83-0.89],5.216e-13,***,Cholesteryl Esters in IDL
M-HDL-C%,0.85 [0.82-0.88],2.257e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.85 [0.82-0.88],9.971e-14,***,Free Cholesterol in IDL
IDL-C,0.85 [0.82-0.88],8.209e-14,***,Cholesterol in IDL
L-VLDL-CE%,0.85 [0.82-0.88],1.046e-13,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.85 [0.82-0.88],2.547e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.85 [0.82-0.88],3.729e-13,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.84 [0.81-0.87],6.956e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.84 [0.81-0.87],5.420e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.84 [0.81-0.87],1.712e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,0.84 [0.81-0.87],2.512e-17,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.84 [0.81-0.87],1.781e-17,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.84 [0.81-0.86],3.416e-19,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6%,0.83 [0.80-0.86],3.245e-17,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,0.83 [0.80-0.86],7.057e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.83 [0.80-0.85],2.219e-25,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.82 [0.79-0.85],2.267e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.82 [0.79-0.85],3.118e-18,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.82 [0.79-0.85],1.520e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,0.82 [0.79-0.85],5.015e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.81 [0.79-0.84],3.497e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.81 [0.79-0.84],4.101e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.81 [0.78-0.84],4.762e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
