Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-L,0.90 [0.88-0.91],3.228e-22,***,Total-Lipids in Very Large HDL
XL-HDL-FC,0.90 [0.88-0.91],2.074e-26,***,Free Cholesterol in Very Large HDL
M-HDL-C%,0.89 [0.88-0.91],1.658e-52,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.89 [0.88-0.90],3.003e-73,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC,0.89 [0.88-0.90],3.354e-48,***,Free Cholesterol in IDL
XS-VLDL-FC%,0.89 [0.88-0.90],6.366e-75,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.89 [0.87-0.91],1.404e-24,***,Free Cholesterol in Large HDL
L-HDL-C%,0.89 [0.88-0.90],1.036e-76,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE,0.89 [0.87-0.90],2.142e-54,***,Cholesteryl Esters in IDL
IDL-C,0.89 [0.87-0.90],1.412e-56,***,Cholesterol in IDL
L-HDL-P,0.89 [0.87-0.90],1.131e-26,***,Concentration of Large HDL Particles
IDL-FC%,0.88 [0.87-0.90],1.525e-76,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-PL%,0.88 [0.87-0.90],1.842e-59,***,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.88 [0.87-0.89],4.151e-58,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.88 [0.87-0.89],1.829e-77,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.88 [0.87-0.89],3.603e-79,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-CE%,0.88 [0.87-0.89],4.153e-76,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-C,0.87 [0.86-0.89],3.393e-34,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.87 [0.86-0.89],2.296e-34,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.87 [0.86-0.89],3.332e-38,***,Cholesterol in Large HDL
PUFA/MUFA,0.87 [0.86-0.88],3.222e-79,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-FC%,0.87 [0.86-0.88],1.793e-58,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.87 [0.86-0.88],1.276e-64,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.87 [0.86-0.88],3.391e-125,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.87 [0.86-0.88],2.492e-101,***,Cholesterol to Total-Lipids in Large LDL percentage
