Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC,0.88 [0.85-0.90],9.144e-12,***,Free Cholesterol in IDL
SM,0.88 [0.85-0.90],2.881e-11,***,Sphingomyelins
IDL-C,0.88 [0.85-0.90],4.935e-13,***,Cholesterol in IDL
IDL-CE,0.87 [0.85-0.90],4.644e-13,***,Cholesteryl Esters in IDL
M-HDL-C%,0.87 [0.85-0.90],1.727e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,0.87 [0.85-0.90],1.476e-14,***,Total-Esterified Cholesterol
S-VLDL-PL%,0.87 [0.85-0.90],1.586e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.87 [0.84-0.89],3.379e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-PL,0.87 [0.84-0.90],1.490e-10,***,Phospholipids in HDL
XL-HDL-C,0.86 [0.83-0.90],1.101e-05,***,Cholesterol in Very Large HDL
M-HDL-P,0.86 [0.83-0.89],5.006e-11,***,Concentration of Medium HDL Particles
ApoA1,0.86 [0.83-0.89],2.102e-13,***,Apolipoprotein A1
HDL-P,0.85 [0.83-0.88],4.889e-15,***,Concentration of HDL Particles
Omega-3,0.85 [0.83-0.88],1.003e-16,***,Omega-3 Fatty Acids
M-HDL-CE,0.85 [0.82-0.88],1.704e-14,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.85 [0.82-0.88],4.655e-13,***,Free Cholesterol in Medium HDL
Total-P,0.85 [0.82-0.88],2.588e-16,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,0.85 [0.82-0.88],1.066e-14,***,Cholesterol in Medium HDL
HDL-L,0.85 [0.82-0.88],2.339e-14,***,Total-Lipids in HDL
L-HDL-PL,0.85 [0.82-0.88],1.680e-09,***,Phospholipids in Large HDL
Omega-3%,0.85 [0.82-0.87],5.710e-21,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.85 [0.81-0.89],8.059e-08,***,Cholesteryl Esters in Very Large HDL
DHA%,0.85 [0.82-0.87],1.250e-23,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,0.84 [0.82-0.87],1.733e-23,***,Degree of Unsaturation
M-HDL-FC%,0.84 [0.82-0.87],2.448e-23,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.84 [0.81-0.88],1.601e-11,***,Total-Lipids in Large HDL
L-HDL-FC,0.83 [0.80-0.87],2.145e-10,***,Free Cholesterol in Large HDL
HDL-FC,0.83 [0.80-0.86],1.053e-15,***,Free Cholesterol in HDL
L-HDL-P,0.82 [0.79-0.86],3.040e-11,***,Concentration of Large HDL Particles
L-HDL-C,0.82 [0.79-0.86],3.046e-13,***,Cholesterol in Large HDL
L-HDL-CE,0.82 [0.79-0.86],1.634e-13,***,Cholesteryl Esters in Large HDL
HDL-C,0.82 [0.79-0.85],8.555e-21,***,HDL Cholesterol
HDL-CE,0.82 [0.79-0.85],5.322e-21,***,Cholesteryl Esters in HDL
DHA,0.82 [0.79-0.84],5.817e-28,***,Docosahexaenoic Acid
