Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C,0.84 [0.82-0.87],1.808e-26,***,Cholesterol in Very Small VLDL
LA%,0.84 [0.82-0.87],1.444e-35,***,Linoleic Acid to Total-Fatty Acids percentage
Phosphoglyc,0.84 [0.82-0.87],1.891e-30,***,Phosphoglycerides
Remnant-C,0.84 [0.82-0.86],3.257e-33,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-FC,0.84 [0.81-0.87],7.255e-17,***,Free Cholesterol in Very Large HDL
S-VLDL-C%,0.84 [0.82-0.86],4.074e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.84 [0.82-0.86],3.685e-33,***,Phospholipids in Large LDL
Clinical LDL-C,0.84 [0.82-0.86],4.097e-38,***,Clinical LDL Cholesterol
LDL-FC,0.84 [0.82-0.86],1.886e-34,***,Free Cholesterol in LDL
M-VLDL-CE,0.84 [0.82-0.86],6.892e-32,***,Cholesteryl Esters in Medium VLDL
M-HDL-L,0.84 [0.81-0.86],3.450e-29,***,Total-Lipids in Medium HDL
IDL-P,0.83 [0.81-0.86],1.243e-31,***,Concentration of IDL Particles
Total-PL,0.83 [0.81-0.85],3.142e-38,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C%,0.83 [0.81-0.85],1.287e-52,***,Cholesterol to Total-Lipids in Medium VLDL percentage
PC,0.83 [0.81-0.85],7.561e-37,***,Phosphatidylcholines
Total-FC,0.83 [0.81-0.85],6.500e-41,***,Total-Free Cholesterol
M-VLDL-FC%,0.83 [0.81-0.85],8.726e-49,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,0.83 [0.80-0.85],2.959e-36,***,Phospholipids in IDL
L-LDL-C%,0.82 [0.81-0.84],4.120e-53,***,Cholesterol to Total-Lipids in Large LDL percentage
Cholines,0.82 [0.80-0.85],6.970e-40,***,Total-Cholines
XS-VLDL-CE,0.82 [0.80-0.85],4.342e-35,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-PL%,0.82 [0.80-0.84],3.956e-51,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.82 [0.80-0.85],9.044e-41,***,Free Cholesterol in Large LDL
SM,0.82 [0.80-0.84],1.084e-38,***,Sphingomyelins
HDL-PL,0.82 [0.79-0.84],8.884e-35,***,Phospholipids in HDL
S-VLDL-FC%,0.81 [0.79-0.83],2.365e-55,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-C,0.81 [0.79-0.83],1.389e-52,***,Total-Cholesterol
M-HDL-CE,0.81 [0.79-0.84],3.231e-37,***,Cholesteryl Esters in Medium HDL
IDL-L,0.81 [0.79-0.83],1.884e-49,***,Total-Lipids in IDL
M-HDL-P,0.81 [0.79-0.84],5.485e-35,***,Concentration of Medium HDL Particles
S-VLDL-PL%,0.81 [0.79-0.83],2.984e-51,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.81 [0.79-0.83],5.560e-69,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,0.81 [0.79-0.83],4.843e-38,***,Cholesterol in Medium HDL
L-LDL-FC%,0.81 [0.79-0.83],2.036e-64,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,0.81 [0.79-0.83],1.733e-40,***,Concentration of HDL Particles
XL-HDL-PL,0.81 [0.78-0.84],7.403e-22,***,Phospholipids in Very Large HDL
Total-CE,0.81 [0.79-0.83],6.687e-55,***,Total-Esterified Cholesterol
ApoA1,0.80 [0.78-0.83],1.619e-41,***,Apolipoprotein A1
M-HDL-FC%,0.80 [0.78-0.83],9.829e-56,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC,0.80 [0.78-0.83],7.798e-37,***,Free Cholesterol in Medium HDL
IDL-FC,0.80 [0.78-0.83],4.770e-50,***,Free Cholesterol in IDL
Total-P,0.80 [0.78-0.83],1.031e-44,***,Total-Concentration of Lipoprotein Particles
HDL-L,0.80 [0.77-0.82],3.594e-44,***,Total-Lipids in HDL
IDL-C,0.79 [0.77-0.82],9.045e-60,***,Cholesterol in IDL
XL-HDL-L,0.79 [0.76-0.83],6.227e-27,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.79 [0.77-0.81],9.417e-77,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.79 [0.77-0.81],2.424e-59,***,Cholesteryl Esters in IDL
IDL-C%,0.79 [0.77-0.81],3.115e-90,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.79 [0.77-0.81],6.733e-86,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-size,0.79 [0.76-0.82],1.781e-33,***,Average Diameter for HDL Particles
XS-VLDL-C%,0.79 [0.77-0.80],2.735e-88,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
