Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-CE%,0.89 [0.87-0.91],7.993e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
VLDL-P,0.89 [0.87-0.91],5.745e-14,***,Concentration of VLDL Particles
L-LDL-CE%,0.89 [0.87-0.91],1.946e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.89 [0.87-0.91],3.178e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.89 [0.87-0.91],1.898e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.89 [0.87-0.91],1.468e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,0.89 [0.86-0.91],3.625e-17,***,Degree of Unsaturation
SFA,0.88 [0.86-0.91],2.391e-19,***,Saturated Fatty Acids
Total-FA,0.88 [0.86-0.90],2.594e-20,***,Total-Fatty Acids
VLDL-FC,0.88 [0.86-0.90],1.439e-17,***,Free Cholesterol in VLDL
Albumin,0.88 [0.86-0.90],7.559e-21,***,Albumin
L-HDL-C%,0.88 [0.86-0.90],4.021e-29,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.88 [0.86-0.90],4.803e-34,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-CE,0.88 [0.86-0.90],6.060e-17,***,Cholesteryl Esters in Small VLDL
HDL-size,0.87 [0.85-0.90],1.843e-10,***,Average Diameter for HDL Particles
XL-HDL-PL,0.87 [0.84-0.90],4.138e-09,***,Phospholipids in Very Large HDL
M-VLDL-L,0.87 [0.85-0.89],9.528e-23,***,Total-Lipids in Medium VLDL
L-HDL-FC%,0.87 [0.85-0.89],3.334e-40,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL,0.87 [0.85-0.89],2.057e-21,***,Phospholipids in Small VLDL
XS-VLDL-L,0.87 [0.85-0.89],1.494e-21,***,Total-Lipids in Very Small VLDL
Omega-3,0.87 [0.85-0.89],9.538e-21,***,Omega-3 Fatty Acids
XL-HDL-FC,0.87 [0.84-0.90],1.598e-12,***,Free Cholesterol in Very Large HDL
S-LDL-CE%,0.87 [0.85-0.89],1.688e-25,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-C,0.86 [0.84-0.89],2.229e-23,***,Cholesterol in Small VLDL
M-VLDL-C%,0.86 [0.84-0.88],4.541e-37,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-P,0.86 [0.84-0.89],8.243e-23,***,Concentration of Very Small VLDL Particles
S-VLDL-C%,0.86 [0.84-0.88],1.611e-34,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-C,0.86 [0.84-0.88],6.879e-29,***,VLDL Cholesterol
XS-VLDL-FC,0.86 [0.83-0.88],1.869e-25,***,Free Cholesterol in Very Small VLDL
M-VLDL-FC%,0.86 [0.84-0.87],1.469e-37,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-PL,0.86 [0.83-0.88],2.663e-28,***,Phospholipids in Small HDL
