Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,0.93 [0.91-0.94],1.761e-15,***,Clinical LDL Cholesterol
L-LDL-FC,0.92 [0.91-0.94],2.902e-18,***,Free Cholesterol in Large LDL
L-HDL-FC%,0.92 [0.91-0.93],3.141e-28,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-P,0.92 [0.90-0.93],6.441e-20,***,Concentration of IDL Particles
M-VLDL-CE,0.91 [0.90-0.93],6.472e-23,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.91 [0.90-0.93],7.854e-25,***,Total-Lipids in IDL
XS-VLDL-CE,0.91 [0.89-0.92],1.403e-22,***,Cholesteryl Esters in Very Small VLDL
S-HDL-C%,0.91 [0.89-0.92],2.142e-30,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,0.90 [0.89-0.92],7.499e-28,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.90 [0.89-0.91],1.748e-35,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-C,0.90 [0.88-0.91],5.803e-23,***,HDL Cholesterol
IDL-FC,0.89 [0.88-0.91],2.248e-36,***,Free Cholesterol in IDL
HDL-CE,0.89 [0.87-0.91],2.021e-27,***,Cholesteryl Esters in HDL
PUFA%,0.89 [0.88-0.90],4.132e-50,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-CE,0.89 [0.87-0.90],9.759e-41,***,Cholesteryl Esters in IDL
S-LDL-FC%,0.89 [0.88-0.90],3.198e-58,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.89 [0.87-0.90],2.531e-50,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C,0.89 [0.87-0.90],3.047e-43,***,Cholesterol in IDL
L-HDL-PL,0.88 [0.86-0.90],9.893e-26,***,Phospholipids in Large HDL
M-HDL-C%,0.88 [0.87-0.89],1.577e-53,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.88 [0.86-0.89],1.168e-78,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,0.88 [0.86-0.89],1.554e-48,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.87 [0.86-0.89],1.595e-82,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.87 [0.86-0.88],9.700e-61,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-C%,0.87 [0.86-0.88],2.029e-88,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.87 [0.85-0.88],1.451e-78,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,0.86 [0.85-0.88],8.531e-87,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,0.86 [0.84-0.88],2.761e-31,***,Concentration of Very Large HDL Particles
M-LDL-FC%,0.86 [0.85-0.87],1.791e-87,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-L,0.86 [0.84-0.88],5.380e-38,***,Total-Lipids in Large HDL
Omega-6%,0.86 [0.85-0.87],2.402e-88,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-size,0.86 [0.84-0.88],3.472e-40,***,Average Diameter for HDL Particles
PUFA/MUFA,0.86 [0.84-0.87],5.417e-78,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-CE%,0.85 [0.84-0.87],4.152e-89,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.85 [0.84-0.87],1.205e-72,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.84 [0.83-0.86],1.674e-40,***,Phospholipids in Very Large HDL
XL-HDL-FC,0.84 [0.83-0.86],2.309e-49,***,Free Cholesterol in Very Large HDL
M-VLDL-CE%,0.84 [0.83-0.85],7.372e-145,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.84 [0.82-0.86],1.197e-42,***,Total-Lipids in Very Large HDL
XL-VLDL-CE%,0.84 [0.83-0.86],4.650e-75,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,0.84 [0.83-0.86],6.655e-90,***,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-FC,0.84 [0.82-0.86],1.546e-41,***,Free Cholesterol in Large HDL
S-LDL-C%,0.84 [0.83-0.85],4.986e-114,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.84 [0.82-0.86],2.360e-42,***,Concentration of Large HDL Particles
M-VLDL-PL%,0.84 [0.82-0.85],1.944e-118,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.83 [0.82-0.85],1.104e-132,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.83 [0.82-0.85],9.678e-119,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.83 [0.82-0.85],6.884e-80,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
