Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,0.82 [0.80-0.85],3.266e-31,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.82 [0.80-0.85],1.876e-33,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.82 [0.80-0.85],3.116e-35,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-P,0.82 [0.78-0.86],4.994e-12,***,Concentration of Large HDL Particles
IDL-FC,0.82 [0.79-0.85],1.384e-29,***,Free Cholesterol in IDL
XXL-VLDL-CE%,0.81 [0.79-0.84],8.094e-24,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC,0.81 [0.78-0.85],7.931e-14,***,Free Cholesterol in Large HDL
Gly,0.81 [0.78-0.85],1.417e-17,***,Glycine
Unsaturation,0.81 [0.79-0.84],9.852e-34,***,Degree of Unsaturation
XXL-VLDL-C%,0.81 [0.78-0.84],5.978e-26,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.80 [0.78-0.83],1.865e-42,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.80 [0.78-0.82],4.021e-53,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.80 [0.78-0.83],3.468e-36,***,Cholesteryl Esters in Medium VLDL
M-VLDL-CE%,0.80 [0.78-0.82],1.530e-82,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,0.80 [0.78-0.82],1.545e-71,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.80 [0.78-0.82],2.369e-55,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.80 [0.78-0.82],2.467e-67,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.79 [0.77-0.81],1.304e-57,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.79 [0.77-0.81],1.418e-65,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.79 [0.77-0.81],4.377e-78,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.79 [0.76-0.81],6.706e-58,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-FC%,0.78 [0.76-0.80],7.473e-77,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-C,0.78 [0.75-0.82],2.627e-22,***,Cholesterol in Large HDL
L-LDL-C%,0.78 [0.76-0.80],6.010e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.78 [0.76-0.80],5.241e-79,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE,0.77 [0.74-0.81],2.819e-24,***,Cholesteryl Esters in Large HDL
M-VLDL-C%,0.77 [0.75-0.79],3.134e-85,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.77 [0.75-0.79],2.878e-74,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.77 [0.74-0.79],2.188e-52,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.76 [0.74-0.78],3.470e-75,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.76 [0.74-0.78],3.615e-87,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.75 [0.71-0.78],1.755e-30,***,Concentration of Very Large HDL Particles
S-VLDL-FC%,0.75 [0.72-0.77],1.166e-86,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.74 [0.72-0.76],2.678e-97,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.74 [0.71-0.76],5.089e-83,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.73 [0.71-0.76],3.611e-75,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-PL,0.73 [0.70-0.77],2.032e-34,***,Phospholipids in Very Large HDL
L-LDL-FC%,0.73 [0.71-0.75],1.705e-119,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.72 [0.70-0.74],6.719e-114,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.72 [0.70-0.74],5.289e-125,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.72 [0.70-0.74],2.064e-126,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.72 [0.69-0.75],5.392e-40,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,0.71 [0.69-0.74],6.455e-69,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.71 [0.68-0.73],1.120e-79,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.70 [0.68-0.72],1.196e-103,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.69 [0.67-0.71],6.569e-132,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.69 [0.67-0.72],1.570e-81,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.69 [0.66-0.72],5.558e-49,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.68 [0.66-0.71],1.701e-65,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.68 [0.65-0.71],6.824e-55,***,Cholesterol in Very Large HDL
