Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C%,"-0.050 [-0.062,-0.039]",5.652e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,"-0.052 [-0.063,-0.040]",8.372e-14,***,Concentration of HDL Particles
Omega-6%,"-0.052 [-0.064,-0.041]",2.068e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-HDL-CE%,"-0.052 [-0.064,-0.041]",8.206e-16,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-P,"-0.052 [-0.065,-0.040]",1.973e-13,***,Concentration of Medium HDL Particles
M-LDL-C%,"-0.052 [-0.063,-0.041]",2.438e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,"-0.053 [-0.066,-0.039]",1.843e-10,***,Concentration of Large HDL Particles
ApoA1,"-0.053 [-0.065,-0.041]",1.597e-13,***,Apolipoprotein A1
L-HDL-L,"-0.054 [-0.068,-0.040]",2.411e-11,***,Total-Lipids in Large HDL
HDL-L,"-0.054 [-0.067,-0.041]",2.291e-13,***,Total-Lipids in HDL
S-LDL-C%,"-0.054 [-0.065,-0.043]",3.763e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,"-0.057 [-0.068,-0.045]",4.296e-18,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,"-0.058 [-0.069,-0.047]",1.143e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,"-0.059 [-0.072,-0.045]",1.147e-13,***,Cholesterol in Large HDL
IDL-CE%,"-0.061 [-0.071,-0.050]",1.091e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"-0.061 [-0.071,-0.050]",1.089e-23,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,"-0.061 [-0.072,-0.049]",8.255e-22,***,Albumin
L-HDL-CE,"-0.062 [-0.076,-0.048]",1.560e-15,***,Cholesteryl Esters in Large HDL
M-HDL-C,"-0.062 [-0.074,-0.050]",1.186e-19,***,Cholesterol in Medium HDL
L-LDL-C%,"-0.063 [-0.075,-0.052]",1.161e-23,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,"-0.064 [-0.075,-0.052]",1.444e-22,***,Degree of Unsaturation
M-HDL-CE,"-0.064 [-0.076,-0.052]",3.094e-21,***,Cholesteryl Esters in Medium HDL
PUFA%,"-0.066 [-0.077,-0.054]",7.145e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,"-0.068 [-0.081,-0.055]",3.676e-21,***,HDL Cholesterol
M-HDL-CE%,"-0.068 [-0.079,-0.056]",3.343e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA/MUFA,"-0.070 [-0.082,-0.058]",8.490e-27,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,"-0.073 [-0.085,-0.060]",7.477e-25,***,Cholesteryl Esters in HDL
M-HDL-C%,"-0.073 [-0.084,-0.061]",8.091e-30,***,Cholesterol to Total-Lipids in Medium HDL percentage
