Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,0.91 [0.89-0.92],4.132e-36,***,Omega-3 Fatty Acids
VLDL-CE,0.91 [0.89-0.92],3.763e-41,***,Cholesteryl Esters in VLDL
S-HDL-FC,0.90 [0.89-0.92],1.046e-39,***,Free Cholesterol in Small HDL
Albumin,0.90 [0.89-0.92],1.241e-44,***,Albumin
S-HDL-C%,0.90 [0.89-0.92],4.960e-46,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-FC,0.90 [0.89-0.92],3.052e-43,***,Free Cholesterol in Small VLDL
M-HDL-L,0.90 [0.89-0.92],4.817e-37,***,Total-Lipids in Medium HDL
S-LDL-P,0.90 [0.89-0.91],2.958e-46,***,Concentration of Small LDL Particles
M-VLDL-FC,0.90 [0.89-0.91],5.779e-49,***,Free Cholesterol in Medium VLDL
XL-HDL-L,0.90 [0.88-0.91],2.011e-33,***,Total-Lipids in Very Large HDL
M-LDL-FC%,0.90 [0.88-0.91],6.921e-55,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,0.90 [0.88-0.91],2.248e-59,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.90 [0.88-0.91],2.426e-53,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-P,0.89 [0.88-0.91],3.628e-51,***,Concentration of Small HDL Particles
XL-VLDL-C%,0.89 [0.88-0.91],9.723e-45,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.89 [0.88-0.91],4.049e-47,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.89 [0.88-0.90],1.140e-65,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-P,0.89 [0.88-0.91],3.581e-43,***,Concentration of Medium HDL Particles
L-HDL-PL,0.89 [0.88-0.91],3.016e-37,***,Phospholipids in Large HDL
L-HDL-CE%,0.89 [0.88-0.90],1.638e-68,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-PL,0.89 [0.88-0.90],3.288e-45,***,Phospholipids in HDL
S-HDL-C,0.89 [0.88-0.90],2.535e-57,***,Cholesterol in Small HDL
S-HDL-CE,0.89 [0.88-0.90],1.413e-57,***,Cholesteryl Esters in Small HDL
M-LDL-P,0.89 [0.88-0.90],6.930e-58,***,Concentration of Medium LDL Particles
S-LDL-PL,0.89 [0.88-0.90],5.969e-61,***,Phospholipids in Small LDL
XL-HDL-P,0.89 [0.87-0.90],6.419e-39,***,Concentration of Very Large HDL Particles
M-HDL-C%,0.89 [0.87-0.90],2.050e-62,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,0.89 [0.87-0.90],9.058e-63,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-CE,0.89 [0.87-0.90],7.860e-63,***,Cholesteryl Esters in Small LDL
M-HDL-CE,0.89 [0.87-0.90],6.057e-52,***,Cholesteryl Esters in Medium HDL
S-LDL-L,0.89 [0.87-0.90],5.297e-65,***,Total-Lipids in Small LDL
M-LDL-CE,0.88 [0.87-0.90],8.003e-65,***,Cholesteryl Esters in Medium LDL
LDL-P,0.88 [0.87-0.90],3.382e-64,***,Concentration of LDL Particles
XS-VLDL-C,0.88 [0.87-0.90],1.878e-62,***,Cholesterol in Very Small VLDL
M-HDL-C,0.88 [0.87-0.90],8.398e-54,***,Cholesterol in Medium HDL
