Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C%,0.85 [0.83-0.87],8.480e-29,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.85 [0.83-0.87],2.127e-25,***,Cholesteryl Esters in IDL
S-LDL-FC,0.85 [0.82-0.87],5.459e-27,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.85 [0.82-0.87],2.013e-26,***,Cholesteryl Esters in Medium VLDL
M-VLDL-FC%,0.84 [0.82-0.87],9.598e-31,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,0.84 [0.82-0.87],4.817e-28,***,Free Cholesterol in LDL
M-VLDL-CE%,0.84 [0.82-0.86],1.079e-41,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.84 [0.82-0.86],5.314e-29,***,Free Cholesterol in Large LDL
S-LDL-FC%,0.84 [0.82-0.86],1.029e-41,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,0.83 [0.81-0.86],4.787e-39,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-C,0.83 [0.81-0.86],1.563e-18,***,Cholesterol in Large HDL
S-HDL-CE%,0.83 [0.81-0.86],5.090e-38,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,0.83 [0.81-0.85],1.224e-39,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.83 [0.81-0.85],2.098e-40,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.83 [0.81-0.85],6.563e-39,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-C,0.83 [0.80-0.86],8.942e-21,***,Cholesterol in Very Large HDL
L-HDL-CE,0.83 [0.80-0.86],9.596e-21,***,Cholesteryl Esters in Large HDL
M-LDL-C%,0.82 [0.80-0.84],2.335e-48,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.82 [0.79-0.84],5.848e-33,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.82 [0.79-0.85],5.099e-23,***,Cholesteryl Esters in Very Large HDL
M-LDL-FC%,0.82 [0.80-0.84],1.219e-48,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,0.82 [0.80-0.84],1.461e-46,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.81 [0.79-0.84],2.622e-36,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,0.81 [0.79-0.84],1.882e-45,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.81 [0.79-0.83],1.239e-59,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.81 [0.79-0.83],2.182e-58,***,Cholesterol to Total-Lipids in Large HDL percentage
