Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC%,0.76 [0.73-0.78],1.775e-52,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.76 [0.73-0.78],1.119e-56,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C%,0.75 [0.73-0.78],2.654e-66,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.75 [0.72-0.77],6.872e-68,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-size,0.74 [0.71-0.78],1.110e-27,***,Average Diameter for HDL Particles
L-HDL-L,0.74 [0.70-0.78],2.022e-29,***,Total-Lipids in Large HDL
XL-HDL-FC,0.74 [0.71-0.77],1.425e-33,***,Free Cholesterol in Very Large HDL
XL-VLDL-FC%,0.74 [0.71-0.77],2.980e-42,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,0.73 [0.71-0.76],4.806e-74,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.73 [0.71-0.76],1.999e-52,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-CE%,0.73 [0.71-0.75],1.526e-93,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C%,0.73 [0.71-0.76],1.530e-65,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.73 [0.70-0.75],3.588e-93,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.72 [0.70-0.75],1.570e-70,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.72 [0.70-0.75],5.399e-83,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.72 [0.70-0.75],1.062e-78,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.72 [0.70-0.74],2.326e-81,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.72 [0.68-0.76],4.807e-31,***,Free Cholesterol in Large HDL
Unsaturation,0.72 [0.69-0.75],9.655e-59,***,Degree of Unsaturation
XL-HDL-PL,0.72 [0.68-0.76],2.545e-32,***,Phospholipids in Very Large HDL
S-VLDL-PL%,0.72 [0.69-0.74],1.972e-68,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.72 [0.68-0.75],1.562e-32,***,Concentration of Very Large HDL Particles
L-LDL-C%,0.72 [0.69-0.74],7.665e-86,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.71 [0.69-0.74],7.067e-84,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,0.71 [0.67-0.74],2.164e-33,***,Concentration of Large HDL Particles
XL-HDL-L,0.70 [0.67-0.74],1.391e-37,***,Total-Lipids in Very Large HDL
PUFA%,0.70 [0.68-0.72],8.296e-92,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,0.69 [0.66-0.72],2.343e-69,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.69 [0.66-0.71],8.957e-94,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.68 [0.66-0.71],1.121e-66,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C,0.68 [0.64-0.71],2.919e-46,***,Cholesterol in Large HDL
PUFA/MUFA,0.67 [0.65-0.70],1.904e-86,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE,0.66 [0.63-0.70],9.348e-50,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.66 [0.63-0.70],3.531e-51,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.65 [0.61-0.68],3.795e-54,***,Cholesteryl Esters in Very Large HDL
