Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-P,0.94 [0.93-0.95],1.646e-12,***,Concentration of Small LDL Particles
S-LDL-L,0.94 [0.93-0.95],1.001e-12,***,Total-Lipids in Small LDL
ApoB/ApoA1,0.94 [0.93-0.95],3.604e-12,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-HDL-L,0.94 [0.92-0.96],1.634e-07,***,Total-Lipids in Large HDL
M-LDL-C,0.94 [0.93-0.95],2.370e-13,***,Cholesterol in Medium LDL
Citrate,0.94 [0.92-0.95],7.817e-13,***,Citrate
L-LDL-P,0.94 [0.92-0.95],4.870e-15,***,Concentration of Large LDL Particles
M-LDL-P,0.93 [0.92-0.95],2.502e-15,***,Concentration of Medium LDL Particles
Albumin,0.93 [0.92-0.95],1.558e-15,***,Albumin
LDL-P,0.93 [0.92-0.95],9.266e-16,***,Concentration of LDL Particles
S-LDL-PL,0.93 [0.92-0.95],2.313e-16,***,Phospholipids in Small LDL
LDL-CE,0.93 [0.92-0.95],1.240e-16,***,Cholesteryl Esters in LDL
ApoB,0.93 [0.92-0.95],4.516e-17,***,Apolipoprotein B
S-LDL-C,0.93 [0.92-0.94],1.344e-17,***,Cholesterol in Small LDL
XS-VLDL-C,0.93 [0.92-0.94],8.875e-17,***,Cholesterol in Very Small VLDL
LDL-L,0.93 [0.92-0.94],1.476e-18,***,Total-Lipids in LDL
Remnant-C,0.93 [0.92-0.94],8.123e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-FC,0.93 [0.91-0.95],3.186e-11,***,Free Cholesterol in Large HDL
L-HDL-P,0.93 [0.91-0.94],2.210e-11,***,Concentration of Large HDL Particles
S-HDL-FC%,0.93 [0.91-0.94],1.282e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,0.93 [0.91-0.94],1.312e-22,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-CE,0.93 [0.91-0.94],5.228e-21,***,Cholesteryl Esters in Large LDL
Total-FC,0.93 [0.91-0.94],5.501e-21,***,Total-Free Cholesterol
Non-HDL-C,0.93 [0.91-0.94],2.574e-22,***,Total-Cholesterol Minus HDL-C
LDL-PL,0.92 [0.91-0.94],1.297e-22,***,Phospholipids in LDL
L-LDL-L,0.92 [0.91-0.94],6.567e-23,***,Total-Lipids in Large LDL
LDL-C,0.92 [0.91-0.94],1.322e-23,***,LDL Cholesterol
M-HDL-FC%,0.92 [0.91-0.94],5.228e-19,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.92 [0.91-0.93],1.421e-24,***,Total-Cholesterol
L-HDL-FC%,0.92 [0.91-0.93],8.506e-28,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-CE,0.92 [0.91-0.93],1.571e-25,***,Total-Esterified Cholesterol
XS-VLDL-CE,0.92 [0.91-0.93],5.194e-25,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,0.92 [0.90-0.93],1.042e-27,***,Cholesterol in Large LDL
XL-HDL-PL,0.92 [0.90-0.93],2.204e-18,***,Phospholipids in Very Large HDL
L-LDL-PL,0.91 [0.90-0.93],8.040e-30,***,Phospholipids in Large LDL
L-HDL-C,0.91 [0.90-0.93],1.923e-18,***,Cholesterol in Large HDL
IDL-PL,0.91 [0.90-0.93],1.460e-28,***,Phospholipids in IDL
M-VLDL-C,0.91 [0.90-0.93],6.197e-30,***,Cholesterol in Medium VLDL
M-HDL-CE%,0.91 [0.90-0.93],5.935e-32,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.91 [0.90-0.93],7.279e-20,***,Cholesteryl Esters in Large HDL
M-LDL-FC,0.91 [0.90-0.92],5.699e-33,***,Free Cholesterol in Medium LDL
IDL-P,0.91 [0.90-0.92],1.107e-33,***,Concentration of IDL Particles
IDL-L,0.91 [0.90-0.92],1.226e-33,***,Total-Lipids in IDL
Clinical LDL-C,0.91 [0.90-0.92],7.533e-36,***,Clinical LDL Cholesterol
