Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC%,0.55 [0.51-0.58],7.341e-70,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-C,0.55 [0.50-0.59],2.370e-37,***,Cholesterol in Large VLDL
Total-FA,0.54 [0.51-0.58],4.771e-57,***,Total-Fatty Acids
XL-HDL-FC,0.54 [0.48-0.60],3.123e-25,***,Free Cholesterol in Very Large HDL
XL-HDL-L,0.54 [0.47-0.60],1.049e-18,***,Total-Lipids in Very Large HDL
S-LDL-C%,0.53 [0.50-0.56],5.469e-96,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C,0.53 [0.48-0.58],3.838e-40,***,Cholesterol in Very Large VLDL
S-VLDL-L,0.52 [0.48-0.57],5.661e-46,***,Total-Lipids in Small VLDL
ApoB/ApoA1,0.52 [0.48-0.57],7.435e-50,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-CE%,0.52 [0.49-0.56],6.037e-77,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL%,0.52 [0.48-0.55],6.933e-68,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-PL,0.51 [0.46-0.55],2.599e-53,***,Phospholipids in VLDL
Total-P,0.50 [0.46-0.55],5.529e-51,***,Total-Concentration of Lipoprotein Particles
HDL-FC,0.49 [0.45-0.55],1.298e-34,***,Free Cholesterol in HDL
Phosphoglyc,0.49 [0.45-0.53],6.378e-75,***,Phosphoglycerides
L-VLDL-CE,0.48 [0.44-0.52],2.788e-52,***,Cholesteryl Esters in Large VLDL
XL-HDL-C,0.48 [0.42-0.54],3.596e-26,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.47 [0.42-0.54],1.284e-24,***,Cholesteryl Esters in Very Large HDL
PC,0.47 [0.44-0.51],6.867e-79,***,Phosphatidylcholines
M-VLDL-L,0.47 [0.43-0.51],1.841e-69,***,Total-Lipids in Medium VLDL
XL-VLDL-CE,0.46 [0.42-0.51],9.359e-57,***,Cholesteryl Esters in Very Large VLDL
Cholines,0.46 [0.42-0.49],8.424e-90,***,Total-Cholines
VLDL-FC,0.45 [0.42-0.49],3.232e-67,***,Free Cholesterol in VLDL
VLDL-P,0.45 [0.41-0.49],2.036e-60,***,Concentration of VLDL Particles
PUFA,0.45 [0.42-0.49],2.468e-93,***,Polyunsaturated Fatty Acids
Total-L,0.45 [0.42-0.48],5.337e-111,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-PL,0.44 [0.40-0.48],2.557e-63,***,Phospholipids in Very Small VLDL
Total-PL,0.44 [0.40-0.47],7.216e-105,***,Total-Phospholipids in Lipoprotein Particles
LDL-L,0.43 [0.40-0.46],4.478e-114,***,Total-Lipids in LDL
S-LDL-PL,0.43 [0.39-0.47],2.574e-81,***,Phospholipids in Small LDL
S-LDL-FC,0.43 [0.39-0.46],3.462e-85,***,Free Cholesterol in Small LDL
Omega-6,0.43 [0.40-0.46],1.979e-106,***,Omega-6 Fatty Acids
M-LDL-L,0.43 [0.39-0.46],8.951e-97,***,Total-Lipids in Medium LDL
S-VLDL-PL,0.42 [0.39-0.46],5.621e-73,***,Phospholipids in Small VLDL
Clinical LDL-C,0.42 [0.39-0.45],1.163e-126,***,Clinical LDL Cholesterol
LDL-C,0.42 [0.39-0.45],1.271e-116,***,LDL Cholesterol
LDL-CE,0.42 [0.39-0.45],1.759e-112,***,Cholesteryl Esters in LDL
LA,0.42 [0.39-0.45],3.743e-118,***,Linoleic Acid
S-VLDL-CE,0.41 [0.38-0.46],9.590e-72,***,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.41 [0.38-0.45],2.214e-78,***,Total-Lipids in Very Small VLDL
VLDL-C,0.41 [0.38-0.45],1.225e-92,***,VLDL Cholesterol
M-LDL-CE,0.41 [0.38-0.45],2.872e-95,***,Cholesteryl Esters in Medium LDL
XL-HDL-P,0.41 [0.36-0.47],3.026e-34,***,Concentration of Very Large HDL Particles
M-LDL-C,0.41 [0.38-0.44],1.605e-100,***,Cholesterol in Medium LDL
SM,0.41 [0.38-0.44],4.000e-95,***,Sphingomyelins
L-LDL-L,0.41 [0.38-0.44],2.301e-118,***,Total-Lipids in Large LDL
Non-HDL-C,0.41 [0.38-0.44],6.463e-131,***,Total-Cholesterol Minus HDL-C
