Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C,0.91 [0.89-0.93],9.754e-11,***,Cholesterol in Large HDL
M-HDL-CE%,0.91 [0.89-0.92],4.391e-18,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA%,0.91 [0.89-0.92],1.028e-16,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-L,0.91 [0.88-0.93],2.637e-11,***,Total-Lipids in Very Large HDL
L-LDL-FC%,0.91 [0.89-0.92],1.794e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.90 [0.88-0.92],2.164e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE,0.90 [0.88-0.92],4.639e-12,***,Cholesteryl Esters in Large HDL
XL-VLDL-FC%,0.90 [0.88-0.92],1.079e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.90 [0.88-0.92],7.868e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.90 [0.88-0.92],2.750e-23,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.90 [0.88-0.91],3.899e-24,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.90 [0.88-0.91],1.848e-23,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,0.90 [0.88-0.91],5.374e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,0.89 [0.87-0.92],4.347e-15,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.89 [0.87-0.91],8.463e-16,***,Cholesteryl Esters in Very Large HDL
LA%,0.87 [0.86-0.89],1.028e-35,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.87 [0.86-0.89],4.905e-38,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.87 [0.85-0.89],4.004e-36,***,Degree of Unsaturation
PUFA%,0.86 [0.84-0.87],1.732e-50,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.85 [0.84-0.87],7.594e-48,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
