Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,0.95 [0.95-0.96],1.800e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.95 [0.95-0.96],2.045e-17,***,Free Cholesterol in LDL
Omega-6,0.95 [0.95-0.96],5.139e-17,***,Omega-6 Fatty Acids
IDL-CE,0.95 [0.95-0.96],3.241e-17,***,Cholesteryl Esters in IDL
IDL-FC,0.95 [0.95-0.96],2.804e-17,***,Free Cholesterol in IDL
IDL-C,0.95 [0.95-0.96],1.551e-17,***,Cholesterol in IDL
LA,0.95 [0.94-0.96],1.574e-18,***,Linoleic Acid
Total-P,0.95 [0.94-0.96],7.963e-16,***,Total-Concentration of Lipoprotein Particles
L-LDL-FC,0.95 [0.94-0.96],4.443e-19,***,Free Cholesterol in Large LDL
Total-C,0.95 [0.94-0.96],2.340e-19,***,Total-Cholesterol
Total-CE,0.95 [0.94-0.96],1.996e-20,***,Total-Esterified Cholesterol
S-LDL-C%,0.94 [0.93-0.95],2.513e-33,***,Cholesterol to Total-Lipids in Small LDL percentage
