Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-C,0.90 [0.88-0.91],3.434e-41,***,Cholesterol in Large HDL
L-LDL-FC%,0.90 [0.88-0.91],1.205e-63,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,0.90 [0.88-0.91],1.112e-41,***,Cholesteryl Esters in Large HDL
XL-VLDL-C%,0.89 [0.88-0.91],6.346e-54,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.89 [0.88-0.91],3.323e-56,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.89 [0.88-0.91],1.582e-44,***,Phospholipids in Very Large HDL
XL-HDL-P,0.89 [0.88-0.91],1.681e-45,***,Concentration of Very Large HDL Particles
LA%,0.89 [0.88-0.90],1.155e-63,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.89 [0.88-0.90],1.215e-52,***,Free Cholesterol in Very Large HDL
XS-VLDL-C%,0.89 [0.88-0.90],3.903e-71,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.89 [0.88-0.90],3.358e-49,***,Total-Lipids in Very Large HDL
XS-VLDL-CE%,0.89 [0.88-0.90],4.463e-73,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.89 [0.87-0.90],3.059e-65,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-CE,0.88 [0.87-0.90],8.596e-55,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.88 [0.87-0.90],3.164e-56,***,Cholesterol in Very Large HDL
