Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE%,0.70 [0.66-0.74],2.762e-34,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-P,0.69 [0.65-0.73],2.236e-27,***,Concentration of VLDL Particles
VLDL-FC,0.69 [0.65-0.73],4.074e-30,***,Free Cholesterol in VLDL
ApoB/ApoA1,0.68 [0.64-0.72],6.365e-32,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,0.68 [0.64-0.72],1.812e-33,***,Total-Lipids in Medium VLDL
HDL-PL,0.68 [0.64-0.73],5.591e-25,***,Phospholipids in HDL
S-HDL-FC%,0.68 [0.64-0.72],3.725e-29,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.67 [0.65-0.69],1.332e-124,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.67 [0.64-0.69],4.451e-86,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC,0.66 [0.61-0.70],1.268e-27,***,Free Cholesterol in Medium HDL
ApoA1,0.66 [0.62-0.70],1.232e-31,***,Apolipoprotein A1
LA%,0.65 [0.61-0.68],6.530e-56,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL,0.64 [0.60-0.68],5.372e-42,***,Phospholipids in Small VLDL
HDL-size,0.64 [0.59-0.69],1.019e-23,***,Average Diameter for HDL Particles
HDL-L,0.64 [0.59-0.68],2.139e-35,***,Total-Lipids in HDL
L-VLDL-C%,0.63 [0.60-0.67],2.498e-49,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-P,0.63 [0.59-0.67],1.306e-38,***,Concentration of HDL Particles
XS-VLDL-PL,0.63 [0.59-0.67],1.369e-42,***,Phospholipids in Very Small VLDL
S-VLDL-CE,0.63 [0.59-0.67],4.268e-43,***,Cholesteryl Esters in Small VLDL
S-VLDL-CE%,0.62 [0.60-0.65],4.968e-81,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-PL,0.62 [0.57-0.67],2.368e-27,***,Phospholipids in Large HDL
