Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-C%,0.91 [0.90-0.92],1.730e-37,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC,0.91 [0.90-0.92],5.464e-27,***,Free Cholesterol in Medium HDL
VLDL-PL,0.91 [0.90-0.92],4.695e-35,***,Phospholipids in VLDL
L-VLDL-CE,0.91 [0.90-0.92],2.693e-35,***,Cholesteryl Esters in Large VLDL
Unsaturation,0.91 [0.90-0.92],4.936e-33,***,Degree of Unsaturation
L-LDL-CE%,0.91 [0.90-0.92],1.662e-39,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-P,0.91 [0.89-0.92],5.467e-38,***,Concentration of VLDL Particles
XL-VLDL-CE,0.91 [0.89-0.92],1.454e-37,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-PL%,0.91 [0.89-0.92],1.448e-42,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,0.90 [0.89-0.92],1.408e-28,***,Free Cholesterol in HDL
Val,0.90 [0.89-0.92],3.518e-33,***,Valine
M-LDL-CE%,0.90 [0.89-0.92],6.828e-41,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
HDL-CE,0.90 [0.89-0.92],6.186e-30,***,Cholesteryl Esters in HDL
SFA,0.90 [0.89-0.92],5.884e-41,***,Saturated Fatty Acids
XL-HDL-CE%,0.90 [0.89-0.91],2.636e-45,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-C,0.90 [0.89-0.92],2.469e-31,***,HDL Cholesterol
S-VLDL-CE,0.90 [0.89-0.91],4.492e-43,***,Cholesteryl Esters in Small VLDL
L-LDL-FC%,0.90 [0.89-0.91],3.566e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
ApoA1,0.90 [0.88-0.91],5.808e-37,***,Apolipoprotein A1
VLDL-FC,0.90 [0.88-0.91],1.467e-47,***,Free Cholesterol in VLDL
S-HDL-PL,0.89 [0.88-0.91],4.317e-49,***,Phospholipids in Small HDL
Total-FA,0.89 [0.88-0.91],5.732e-52,***,Total-Fatty Acids
S-VLDL-C,0.89 [0.88-0.90],2.631e-54,***,Cholesterol in Small VLDL
S-LDL-CE%,0.89 [0.88-0.90],4.008e-55,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.89 [0.88-0.90],7.173e-55,***,Phospholipids in Small VLDL
XS-VLDL-C,0.89 [0.88-0.90],7.968e-55,***,Cholesterol in Very Small VLDL
VLDL-C,0.89 [0.87-0.90],2.979e-61,***,VLDL Cholesterol
S-VLDL-PL%,0.89 [0.87-0.90],7.124e-60,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.88 [0.87-0.90],5.006e-65,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.88 [0.87-0.90],4.718e-63,***,Total-Lipids in Medium VLDL
VLDL-CE,0.88 [0.87-0.90],3.530e-66,***,Cholesteryl Esters in VLDL
XS-VLDL-CE,0.88 [0.87-0.89],1.166e-62,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C%,0.88 [0.87-0.89],7.371e-70,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.88 [0.87-0.89],7.108e-55,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,0.88 [0.87-0.89],6.741e-59,***,Docosahexaenoic Acid
S-HDL-L,0.88 [0.87-0.89],1.368e-65,***,Total-Lipids in Small HDL
XS-VLDL-CE%,0.88 [0.87-0.89],2.461e-74,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-P,0.88 [0.87-0.89],3.977e-69,***,Concentration of Medium VLDL Particles
Omega-3,0.88 [0.86-0.89],3.558e-64,***,Omega-3 Fatty Acids
S-VLDL-FC,0.88 [0.86-0.89],1.049e-71,***,Free Cholesterol in Small VLDL
M-VLDL-PL,0.88 [0.86-0.89],1.887e-72,***,Phospholipids in Medium VLDL
M-VLDL-FC,0.87 [0.86-0.88],1.880e-78,***,Free Cholesterol in Medium VLDL
LA,0.87 [0.86-0.88],2.036e-80,***,Linoleic Acid
HDL-P,0.87 [0.86-0.88],1.545e-65,***,Concentration of HDL Particles
S-HDL-FC,0.87 [0.86-0.88],8.646e-74,***,Free Cholesterol in Small HDL
S-LDL-P,0.87 [0.86-0.88],1.762e-81,***,Concentration of Small LDL Particles
L-LDL-P,0.87 [0.86-0.88],3.358e-84,***,Concentration of Large LDL Particles
Phosphoglyc,0.87 [0.85-0.88],8.165e-78,***,Phosphoglycerides
M-VLDL-C,0.86 [0.85-0.88],1.282e-91,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.86 [0.85-0.88],3.719e-91,***,Cholesteryl Esters in Medium VLDL
S-LDL-PL,0.86 [0.85-0.88],5.497e-93,***,Phospholipids in Small LDL
PC,0.86 [0.85-0.88],3.179e-82,***,Phosphatidylcholines
LDL-P,0.86 [0.85-0.87],1.009e-91,***,Concentration of LDL Particles
SM,0.86 [0.85-0.87],2.264e-82,***,Sphingomyelins
Omega-6,0.86 [0.85-0.87],2.092e-92,***,Omega-6 Fatty Acids
ApoB,0.86 [0.85-0.87],3.895e-98,***,Apolipoprotein B
Albumin,0.86 [0.85-0.87],1.249e-98,***,Albumin
S-HDL-CE,0.86 [0.85-0.87],1.719e-89,***,Cholesteryl Esters in Small HDL
IDL-PL,0.86 [0.85-0.87],2.157e-94,***,Phospholipids in IDL
M-LDL-C%,0.86 [0.85-0.87],2.028e-117,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-P,0.86 [0.85-0.87],9.327e-99,***,Concentration of IDL Particles
Cholines,0.86 [0.85-0.87],1.831e-89,***,Total-Cholines
M-LDL-P,0.86 [0.85-0.87],4.062e-97,***,Concentration of Medium LDL Particles
S-HDL-C,0.86 [0.84-0.87],2.924e-93,***,Cholesterol in Small HDL
S-HDL-P,0.86 [0.84-0.87],1.273e-94,***,Concentration of Small HDL Particles
Remnant-C,0.85 [0.84-0.87],2.255e-110,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-C%,0.85 [0.84-0.86],1.182e-123,***,Cholesterol to Total-Lipids in IDL percentage
Total-P,0.85 [0.84-0.87],9.047e-89,***,Total-Concentration of Lipoprotein Particles
S-LDL-L,0.85 [0.84-0.86],5.990e-108,***,Total-Lipids in Small LDL
S-LDL-FC,0.85 [0.84-0.86],1.897e-112,***,Free Cholesterol in Small LDL
L-LDL-C%,0.85 [0.84-0.86],1.288e-115,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA,0.85 [0.84-0.86],1.484e-107,***,Polyunsaturated Fatty Acids
Total-PL,0.85 [0.84-0.86],1.840e-105,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.85 [0.84-0.86],5.556e-115,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE,0.85 [0.84-0.86],1.468e-111,***,Cholesteryl Esters in Small LDL
IDL-CE%,0.85 [0.84-0.86],5.546e-133,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC,0.85 [0.84-0.86],3.154e-114,***,Free Cholesterol in IDL
S-LDL-C,0.85 [0.83-0.86],8.559e-119,***,Cholesterol in Small LDL
M-LDL-PL,0.85 [0.83-0.86],1.027e-117,***,Phospholipids in Medium LDL
IDL-L,0.85 [0.83-0.86],4.354e-121,***,Total-Lipids in IDL
M-LDL-CE,0.84 [0.83-0.86],8.424e-120,***,Cholesteryl Esters in Medium LDL
S-LDL-C%,0.84 [0.83-0.86],2.523e-130,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-L,0.84 [0.83-0.86],5.383e-123,***,Total-Lipids in Medium LDL
Non-HDL-C,0.84 [0.83-0.85],6.471e-132,***,Total-Cholesterol Minus HDL-C
LDL-L,0.84 [0.83-0.85],1.850e-134,***,Total-Lipids in LDL
LDL-PL,0.84 [0.83-0.85],1.217e-131,***,Phospholipids in LDL
M-LDL-C,0.84 [0.83-0.85],2.380e-129,***,Cholesterol in Medium LDL
Total-FC,0.84 [0.83-0.85],1.073e-130,***,Total-Free Cholesterol
LDL-CE,0.84 [0.83-0.85],1.624e-134,***,Cholesteryl Esters in LDL
L-LDL-L,0.84 [0.83-0.85],1.069e-134,***,Total-Lipids in Large LDL
L-LDL-CE,0.84 [0.83-0.85],1.446e-132,***,Cholesteryl Esters in Large LDL
IDL-C,0.84 [0.83-0.85],1.543e-135,***,Cholesterol in IDL
LDL-C,0.84 [0.83-0.85],7.013e-141,***,LDL Cholesterol
Clinical LDL-C,0.84 [0.83-0.85],9.919e-147,***,Clinical LDL Cholesterol
M-LDL-FC,0.84 [0.82-0.85],7.394e-134,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.84 [0.82-0.85],8.322e-137,***,Phospholipids in Large LDL
L-LDL-C,0.84 [0.82-0.85],6.477e-139,***,Cholesterol in Large LDL
IDL-CE,0.84 [0.82-0.85],3.293e-138,***,Cholesteryl Esters in IDL
LDL-FC,0.83 [0.82-0.85],2.132e-140,***,Free Cholesterol in LDL
L-LDL-FC,0.83 [0.82-0.84],1.784e-140,***,Free Cholesterol in Large LDL
Total-C,0.83 [0.82-0.84],4.407e-148,***,Total-Cholesterol
Total-CE,0.83 [0.82-0.84],3.372e-151,***,Total-Esterified Cholesterol
