Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC,0.91 [0.89-0.93],4.515e-15,***,Free Cholesterol in Large LDL
S-HDL-P,0.91 [0.89-0.93],1.395e-14,***,Concentration of Small HDL Particles
M-LDL-C%,0.91 [0.89-0.93],1.853e-18,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.91 [0.89-0.93],3.127e-16,***,Total-Esterified Cholesterol
Total-P,0.91 [0.89-0.93],1.681e-13,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,0.91 [0.89-0.93],1.052e-15,***,Cholesterol in Small HDL
IDL-CE%,0.91 [0.89-0.92],3.968e-20,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.90 [0.89-0.92],2.345e-21,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.90 [0.89-0.92],4.287e-17,***,Cholesteryl Esters in Small HDL
S-LDL-C%,0.89 [0.87-0.91],4.561e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
