Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,0.91 [0.89-0.93],7.147e-14,***,Cholesteryl Esters in Large LDL
LDL-C,0.91 [0.89-0.93],2.641e-14,***,LDL Cholesterol
L-LDL-L,0.91 [0.89-0.93],2.236e-14,***,Total-Lipids in Large LDL
M-HDL-P,0.91 [0.88-0.93],1.700e-11,***,Concentration of Medium HDL Particles
Phosphoglyc,0.91 [0.89-0.93],8.971e-13,***,Phosphoglycerides
M-LDL-FC,0.91 [0.89-0.92],9.706e-15,***,Free Cholesterol in Medium LDL
S-VLDL-PL%,0.90 [0.89-0.92],2.627e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA,0.90 [0.88-0.92],2.938e-14,***,Polyunsaturated Fatty Acids
XL-HDL-CE%,0.90 [0.88-0.92],5.439e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,0.90 [0.88-0.92],3.638e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PC,0.90 [0.88-0.92],4.154e-13,***,Phosphatidylcholines
M-HDL-C%,0.90 [0.88-0.92],3.794e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.90 [0.88-0.92],1.220e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.90 [0.88-0.92],1.983e-15,***,Total-Lipids in IDL
S-HDL-P,0.90 [0.88-0.92],1.689e-14,***,Concentration of Small HDL Particles
L-LDL-C,0.90 [0.88-0.92],8.471e-16,***,Cholesterol in Large LDL
L-LDL-PL,0.90 [0.88-0.92],5.683e-16,***,Phospholipids in Large LDL
Clinical LDL-C,0.90 [0.88-0.92],1.102e-16,***,Clinical LDL Cholesterol
Total-FC,0.90 [0.88-0.92],4.557e-16,***,Total-Free Cholesterol
Total-PL,0.90 [0.88-0.92],7.009e-15,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC,0.90 [0.88-0.92],1.145e-12,***,Free Cholesterol in Medium HDL
LDL-FC,0.90 [0.88-0.92],9.750e-18,***,Free Cholesterol in LDL
S-HDL-C,0.90 [0.88-0.92],1.568e-16,***,Cholesterol in Small HDL
S-HDL-CE,0.90 [0.88-0.92],8.362e-17,***,Cholesteryl Esters in Small HDL
M-HDL-CE,0.90 [0.88-0.92],1.460e-14,***,Cholesteryl Esters in Medium HDL
Cholines,0.90 [0.88-0.92],6.334e-16,***,Total-Cholines
M-HDL-C,0.90 [0.88-0.92],1.119e-14,***,Cholesterol in Medium HDL
HDL-L,0.90 [0.88-0.92],8.123e-14,***,Total-Lipids in HDL
Albumin,0.90 [0.88-0.92],8.020e-19,***,Albumin
IDL-FC,0.90 [0.88-0.92],2.202e-18,***,Free Cholesterol in IDL
ApoA1,0.90 [0.87-0.92],7.451e-15,***,Apolipoprotein A1
SM,0.90 [0.88-0.92],2.781e-16,***,Sphingomyelins
L-LDL-FC,0.89 [0.88-0.91],6.127e-19,***,Free Cholesterol in Large LDL
HDL-FC,0.89 [0.87-0.92],1.165e-13,***,Free Cholesterol in HDL
DHA,0.89 [0.87-0.92],2.326e-16,***,Docosahexaenoic Acid
IDL-CE,0.89 [0.88-0.91],2.245e-19,***,Cholesteryl Esters in IDL
IDL-C,0.89 [0.87-0.91],9.321e-20,***,Cholesterol in IDL
