Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,"0.958 [0.944,0.973]",0.004,**,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,"0.958 [0.945,0.970]",2.455e-05,***,Triglycerides to Total-Lipids in Small VLDL percentage
TG/PG,"0.957 [0.942,0.971]",0.002,**,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG%,"0.956 [0.943,0.969]",2.291e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,"0.952 [0.940,0.964]",8.090e-09,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-TG%,"0.950 [0.937,0.963]",4.677e-08,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,"0.949 [0.935,0.964]",2.980e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,"0.943 [0.930,0.956]",3.799e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-FC%,"0.938 [0.923,0.954]",7.307e-09,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,"0.931 [0.918,0.945]",1.799e-17,***,Glycoprotein Acetyls
M-LDL-TG%,"0.929 [0.916,0.942]",2.740e-20,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,"0.929 [0.916,0.942]",1.194e-18,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,"0.921 [0.906,0.936]",1.363e-18,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-PL%,"0.918 [0.904,0.932]",3.622e-23,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"0.917 [0.904,0.930]",1.649e-29,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,"0.911 [0.898,0.924]",6.359e-32,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.910 [0.897,0.923]",1.586e-32,***,Triglycerides to Total-Lipids in IDL percentage
