Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,0.82 [0.79-0.86],2.784e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.82 [0.79-0.85],6.144e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.81 [0.78-0.85],5.947e-21,***,Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.81 [0.78-0.84],1.961e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.81 [0.78-0.84],3.478e-21,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.81 [0.78-0.84],9.228e-25,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.81 [0.78-0.84],4.724e-21,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.81 [0.78-0.84],3.006e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,0.81 [0.78-0.84],9.816e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-CE%,0.81 [0.78-0.84],4.014e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.81 [0.78-0.84],4.689e-27,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.80 [0.77-0.83],8.964e-23,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.80 [0.76-0.83],2.926e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
