Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-P,1.16 [1.12-1.19],9.653e-13,***,Concentration of Large LDL Particles
LDL-PL,1.15 [1.12-1.19],1.222e-11,***,Phospholipids in LDL
S-LDL-C%,1.15 [1.11-1.19],2.901e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
SFA,1.15 [1.11-1.19],3.482e-09,***,Saturated Fatty Acids
S-VLDL-CE%,1.14 [1.10-1.19],1.786e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-LDL-FC,1.14 [1.10-1.18],3.753e-09,***,Free Cholesterol in Medium LDL
ApoB,1.14 [1.10-1.18],8.533e-09,***,Apolipoprotein B
IDL-FC%,1.13 [1.09-1.17],6.986e-07,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC%,1.13 [1.09-1.17],9.594e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LDL-P,1.12 [1.09-1.16],1.028e-06,***,Concentration of LDL Particles
LA%,1.12 [1.08-1.16],1.839e-04,***,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,1.12 [1.08-1.16],2.934e-04,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC,1.12 [1.08-1.15],2.025e-05,***,Free Cholesterol in Small VLDL
S-LDL-FC,1.11 [1.08-1.15],6.968e-05,***,Free Cholesterol in Small LDL
Omega-6%,1.11 [1.07-1.16],0.005,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,1.11 [1.08-1.15],1.173e-04,***,Cholesteryl Esters in VLDL
M-VLDL-FC,1.10 [1.07-1.14],0.001,**,Free Cholesterol in Medium VLDL
XL-HDL-TG,1.10 [1.07-1.14],0.003,**,Triglycerides in Very Large HDL
IDL-TG,1.10 [1.06-1.14],0.012,*,Triglycerides in IDL
XL-HDL-CE%,1.10 [1.06-1.14],0.034,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-TG,0.91 [0.87-0.94],0.033,*,Triglycerides in Small VLDL
M-LDL-PL%,0.91 [0.87-0.94],0.003,**,Phospholipids to Total-Lipids in Medium LDL percentage
His,0.90 [0.87-0.93],0.002,**,Histidine
Ala,0.90 [0.87-0.93],0.002,**,Alanine
XL-VLDL-C,0.89 [0.86-0.93],4.927e-04,***,Cholesterol in Very Large VLDL
M-VLDL-TG,0.89 [0.86-0.93],2.768e-04,***,Triglycerides in Medium VLDL
L-VLDL-TG%,0.89 [0.86-0.92],1.142e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
XXL-VLDL-TG%,0.89 [0.86-0.91],1.380e-08,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG%,0.88 [0.85-0.92],4.090e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
Total-TG,0.88 [0.85-0.91],4.762e-06,***,Total-Triglycerides
ApoB/ApoA1,0.88 [0.85-0.91],7.637e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-TG,0.88 [0.85-0.91],5.406e-06,***,Triglycerides in Small HDL
Omega-6/Omega-3,0.88 [0.85-0.91],9.176e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Sc-ala,0.88 [0.85-0.91],4.565e-07,***,Spectrometer-corrected alanine
XL-VLDL-FC,0.86 [0.83-0.90],2.774e-09,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,0.86 [0.83-0.89],2.213e-10,***,Free Cholesterol in Large VLDL
L-VLDL-P,0.85 [0.82-0.89],3.052e-11,***,Concentration of Large VLDL Particles
L-VLDL-L,0.85 [0.82-0.88],7.885e-12,***,Total-Lipids in Large VLDL
L-LDL-TG%,0.85 [0.82-0.88],1.123e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL,0.85 [0.82-0.88],1.073e-12,***,Phospholipids in Large VLDL
VLDL-TG,0.85 [0.81-0.88],2.342e-13,***,Triglycerides in VLDL
S-LDL-TG%,0.84 [0.81-0.88],2.058e-14,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-PL,0.84 [0.81-0.88],3.198e-13,***,Phospholipids in Very Large VLDL
L-VLDL-PL%,0.84 [0.82-0.87],1.074e-18,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-FC,0.84 [0.81-0.87],4.271e-13,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.84 [0.81-0.87],1.353e-13,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,0.84 [0.81-0.87],9.163e-14,***,Cholesterol in Chylomicrons and Extremely Large VLDL
