Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,0.60 [0.55-0.65],1.794e-26,***,Total-Lipids in Medium HDL
M-HDL-FC%,0.58 [0.54-0.62],2.906e-48,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE,0.57 [0.52-0.63],7.430e-29,***,Cholesteryl Esters in Medium HDL
ApoA1,0.57 [0.52-0.62],4.703e-31,***,Apolipoprotein A1
M-HDL-C,0.57 [0.52-0.62],3.206e-30,***,Cholesterol in Medium HDL
M-HDL-P,0.56 [0.51-0.62],3.302e-28,***,Concentration of Medium HDL Particles
HDL-PL,0.55 [0.50-0.60],3.830e-34,***,Phospholipids in HDL
HDL-L,0.54 [0.49-0.59],1.304e-37,***,Total-Lipids in HDL
M-HDL-FC,0.54 [0.49-0.59],7.274e-33,***,Free Cholesterol in Medium HDL
HDL-CE,0.51 [0.46-0.56],2.304e-39,***,Cholesteryl Esters in HDL
HDL-C,0.50 [0.46-0.55],4.382e-41,***,HDL Cholesterol
XL-HDL-L,0.48 [0.43-0.54],3.697e-30,***,Total-Lipids in Very Large HDL
XL-HDL-PL,0.48 [0.43-0.54],5.440e-29,***,Phospholipids in Very Large HDL
HDL-FC,0.48 [0.43-0.53],5.718e-41,***,Free Cholesterol in HDL
XL-HDL-C,0.48 [0.43-0.54],6.090e-30,***,Cholesterol in Very Large HDL
XL-HDL-P,0.48 [0.43-0.54],2.725e-28,***,Concentration of Very Large HDL Particles
HDL-size,0.47 [0.42-0.53],1.449e-36,***,Average Diameter for HDL Particles
XL-HDL-CE,0.45 [0.40-0.51],1.264e-32,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,0.45 [0.40-0.50],1.695e-40,***,Phospholipids in Large HDL
L-HDL-L,0.45 [0.40-0.50],8.077e-43,***,Total-Lipids in Large HDL
L-HDL-CE,0.43 [0.38-0.48],1.709e-39,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.43 [0.38-0.48],1.100e-40,***,Cholesterol in Large HDL
L-HDL-FC,0.41 [0.37-0.47],1.099e-39,***,Free Cholesterol in Large HDL
L-HDL-P,0.40 [0.36-0.46],1.098e-38,***,Concentration of Large HDL Particles
