Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C,0.80 [0.78-0.82],8.116e-60,***,Cholesterol in IDL
L-LDL-FC%,0.80 [0.78-0.82],2.468e-65,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.80 [0.78-0.82],1.482e-61,***,Cholesteryl Esters in IDL
M-HDL-FC%,0.80 [0.77-0.82],2.002e-47,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,0.79 [0.77-0.81],3.440e-68,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.79 [0.77-0.81],8.278e-72,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.77 [0.75-0.79],1.627e-80,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.77 [0.75-0.79],6.978e-99,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.77 [0.75-0.78],5.781e-93,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,0.76 [0.75-0.78],6.689e-102,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.76 [0.74-0.78],1.528e-101,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
