Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,0.71 [0.66-0.77],1.095e-12,***,Degree of Unsaturation
L-HDL-C,0.71 [0.65-0.78],3.710e-08,***,Cholesterol in Large HDL
IDL-CE%,0.71 [0.67-0.76],8.981e-21,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE,0.71 [0.65-0.77],2.437e-08,***,Cholesteryl Esters in Large HDL
XL-HDL-FC,0.71 [0.65-0.77],2.822e-11,***,Free Cholesterol in Very Large HDL
M-VLDL-CE%,0.71 [0.67-0.75],2.362e-29,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-L,0.70 [0.64-0.77],3.502e-09,***,Total-Lipids in Very Large HDL
M-LDL-FC%,0.70 [0.66-0.75],3.671e-19,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.70 [0.66-0.75],2.419e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.69 [0.65-0.74],1.257e-21,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.69 [0.65-0.74],3.944e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.69 [0.65-0.73],4.727e-26,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.68 [0.64-0.73],2.057e-27,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.68 [0.64-0.73],3.038e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.68 [0.64-0.72],1.288e-31,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,0.68 [0.62-0.74],2.596e-12,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.67 [0.62-0.74],6.947e-12,***,Cholesteryl Esters in Very Large HDL
L-VLDL-CE%,0.67 [0.63-0.72],3.296e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.67 [0.62-0.73],2.791e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.67 [0.63-0.72],2.896e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,0.67 [0.62-0.72],1.442e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.66 [0.62-0.71],1.532e-32,***,Free Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.66 [0.61-0.71],4.499e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-FC%,0.65 [0.61-0.70],2.036e-29,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.65 [0.60-0.70],2.777e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.64 [0.60-0.70],9.617e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.64 [0.60-0.69],1.919e-28,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.63 [0.59-0.69],8.223e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE%,0.63 [0.60-0.67],1.355e-40,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.63 [0.59-0.67],1.513e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA/MUFA,0.62 [0.58-0.68],2.450e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
