Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,0.68 [0.63-0.74],1.607e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.68 [0.64-0.74],9.757e-19,***,Cholesteryl Esters in Medium VLDL
XL-HDL-FC,0.68 [0.63-0.74],3.292e-14,***,Free Cholesterol in Very Large HDL
S-LDL-C%,0.68 [0.64-0.73],2.288e-26,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.68 [0.64-0.72],2.576e-37,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-FC,0.68 [0.63-0.73],3.060e-20,***,Free Cholesterol in IDL
IDL-CE,0.68 [0.63-0.73],3.185e-21,***,Cholesteryl Esters in IDL
IDL-C,0.68 [0.63-0.73],1.124e-21,***,Cholesterol in IDL
M-LDL-FC%,0.67 [0.63-0.72],3.800e-25,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,0.67 [0.63-0.71],1.122e-30,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,0.67 [0.63-0.71],6.160e-30,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.66 [0.62-0.71],2.529e-28,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.66 [0.62-0.71],2.415e-30,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.66 [0.62-0.70],6.263e-35,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.66 [0.60-0.72],7.211e-15,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.65 [0.60-0.72],3.157e-14,***,Cholesteryl Esters in Very Large HDL
M-LDL-C%,0.65 [0.62-0.69],1.974e-40,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,0.65 [0.61-0.70],1.363e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-C%,0.65 [0.61-0.69],6.198e-37,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,0.65 [0.61-0.70],2.094e-27,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-FC%,0.65 [0.60-0.70],3.700e-21,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.64 [0.60-0.69],5.916e-29,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.64 [0.60-0.68],3.045e-34,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-FC%,0.63 [0.59-0.67],1.152e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.62 [0.58-0.67],1.720e-37,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.62 [0.58-0.67],1.696e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.62 [0.58-0.67],1.073e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,0.62 [0.58-0.66],2.963e-34,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.61 [0.56-0.66],2.686e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.61 [0.56-0.66],4.174e-29,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,0.61 [0.57-0.65],9.828e-51,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.61 [0.57-0.65],2.423e-49,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
