Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC,0.89 [0.87-0.92],8.223e-16,***,Free Cholesterol in Small LDL
LDL-FC,0.89 [0.87-0.92],3.969e-15,***,Free Cholesterol in LDL
XL-HDL-CE%,0.89 [0.87-0.92],5.983e-12,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C,0.89 [0.87-0.92],7.124e-15,***,Cholesterol in IDL
M-VLDL-CE,0.89 [0.87-0.91],7.610e-16,***,Cholesteryl Esters in Medium VLDL
L-LDL-FC,0.89 [0.87-0.91],2.396e-15,***,Free Cholesterol in Large LDL
IDL-FC,0.89 [0.87-0.91],4.117e-16,***,Free Cholesterol in IDL
L-HDL-FC%,0.89 [0.87-0.92],3.136e-11,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-C%,0.89 [0.87-0.91],6.468e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C%,0.89 [0.87-0.91],1.766e-15,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.88 [0.86-0.90],8.451e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.88 [0.86-0.90],6.422e-18,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.88 [0.86-0.90],1.713e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,0.88 [0.86-0.90],1.062e-20,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.88 [0.86-0.90],2.124e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.88 [0.86-0.90],2.464e-24,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.87 [0.85-0.89],1.519e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.87 [0.85-0.89],2.045e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,0.87 [0.85-0.89],7.371e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.87 [0.85-0.89],3.338e-25,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,0.87 [0.85-0.89],1.976e-25,***,Free Cholesterol to Total-Lipids in IDL percentage
