Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-L,0.62 [0.59-0.64],2.303e-109,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.62 [0.59-0.64],2.614e-148,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-PL,0.62 [0.59-0.64],2.184e-105,***,Phospholipids in Small LDL
S-LDL-CE,0.61 [0.59-0.64],4.877e-101,***,Cholesteryl Esters in Small LDL
XS-VLDL-P,0.61 [0.59-0.64],5.023e-99,***,Concentration of Very Small VLDL Particles
S-LDL-L,0.61 [0.59-0.64],2.237e-106,***,Total-Lipids in Small LDL
S-VLDL-CE%,0.61 [0.59-0.63],6.249e-154,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-PL,0.61 [0.58-0.64],4.000e-107,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC,0.61 [0.58-0.63],6.073e-104,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.61 [0.58-0.63],4.211e-105,***,Concentration of Small LDL Particles
XL-VLDL-CE%,0.60 [0.58-0.63],9.851e-108,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-P,0.60 [0.58-0.63],9.729e-104,***,Concentration of Medium LDL Particles
L-VLDL-CE%,0.60 [0.58-0.63],2.508e-122,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.60 [0.58-0.62],7.849e-187,***,Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,0.60 [0.58-0.63],1.243e-117,***,Cholesteryl Esters in VLDL
IDL-CE%,0.60 [0.58-0.62],2.059e-156,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-FC%,0.60 [0.57-0.63],2.891e-103,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.60 [0.58-0.62],1.767e-165,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C,0.60 [0.57-0.62],4.017e-117,***,Cholesterol in Small LDL
XL-HDL-PL,0.60 [0.57-0.63],3.224e-80,***,Phospholipids in Very Large HDL
LDL-CE,0.59 [0.57-0.62],6.226e-130,***,Cholesteryl Esters in LDL
LDL-L,0.59 [0.57-0.61],1.324e-139,***,Total-Lipids in LDL
XS-VLDL-FC,0.59 [0.56-0.62],1.641e-115,***,Free Cholesterol in Very Small VLDL
L-HDL-FC%,0.59 [0.57-0.61],2.000e-168,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.59 [0.57-0.61],1.385e-208,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA,0.58 [0.56-0.61],1.353e-134,***,Linoleic Acid
L-LDL-C%,0.58 [0.56-0.61],4.371e-157,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC,0.58 [0.56-0.61],4.074e-136,***,Free Cholesterol in Small LDL
XL-VLDL-C%,0.58 [0.56-0.61],2.416e-115,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,0.58 [0.55-0.60],4.002e-132,***,Free Cholesterol in Medium LDL
LDL-P,0.58 [0.55-0.60],2.985e-123,***,Concentration of LDL Particles
LDL-C,0.58 [0.55-0.60],1.427e-148,***,LDL Cholesterol
LDL-PL,0.58 [0.55-0.60],3.821e-141,***,Phospholipids in LDL
L-LDL-CE,0.58 [0.55-0.60],5.241e-140,***,Cholesteryl Esters in Large LDL
IDL-C%,0.57 [0.55-0.60],2.064e-197,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.57 [0.55-0.60],3.151e-192,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.57 [0.55-0.60],1.149e-124,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-P,0.57 [0.55-0.60],5.097e-126,***,Concentration of Large LDL Particles
ApoB,0.57 [0.55-0.59],2.822e-145,***,Apolipoprotein B
L-LDL-L,0.57 [0.54-0.59],6.758e-155,***,Total-Lipids in Large LDL
SM,0.56 [0.54-0.59],1.217e-141,***,Sphingomyelins
XL-HDL-L,0.56 [0.53-0.59],8.007e-101,***,Total-Lipids in Very Large HDL
L-LDL-C,0.56 [0.54-0.58],6.809e-160,***,Cholesterol in Large LDL
S-VLDL-C%,0.56 [0.54-0.58],2.015e-204,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.56 [0.53-0.58],3.937e-171,***,Linoleic Acid to Total-Fatty Acids percentage
