Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-CE,0.53 [0.50-0.55],7.080e-120,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.53 [0.50-0.55],1.079e-125,***,Cholesterol in Very Large HDL
M-VLDL-PL%,0.52 [0.51-0.54],3.366e-270,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-C,0.52 [0.50-0.54],1.979e-182,***,VLDL Cholesterol
XS-VLDL-C%,0.52 [0.50-0.54],5.547e-259,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,0.52 [0.50-0.54],1.970e-188,***,Total-Cholines
M-VLDL-P,0.52 [0.49-0.54],1.120e-156,***,Concentration of Medium VLDL Particles
PUFA,0.51 [0.49-0.54],2.826e-191,***,Polyunsaturated Fatty Acids
S-VLDL-FC%,0.51 [0.49-0.53],2.578e-251,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-L,0.51 [0.49-0.53],4.852e-182,***,Total-Lipids in Very Small VLDL
M-LDL-PL,0.51 [0.48-0.53],1.179e-190,***,Phospholipids in Medium LDL
M-VLDL-PL,0.51 [0.48-0.53],5.976e-177,***,Phospholipids in Medium VLDL
S-VLDL-PL%,0.51 [0.49-0.53],3.853e-232,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-L,0.50 [0.48-0.53],2.013e-207,***,Total-Lipids in Medium LDL
M-LDL-CE,0.50 [0.48-0.52],1.305e-198,***,Cholesteryl Esters in Medium LDL
XL-HDL-P,0.50 [0.47-0.53],2.999e-134,***,Concentration of Very Large HDL Particles
XS-VLDL-P,0.50 [0.47-0.52],2.715e-182,***,Concentration of Very Small VLDL Particles
S-LDL-PL,0.50 [0.48-0.52],1.530e-204,***,Phospholipids in Small LDL
Omega-6,0.49 [0.47-0.51],1.206e-219,***,Omega-6 Fatty Acids
M-LDL-C,0.49 [0.47-0.51],6.953e-218,***,Cholesterol in Medium LDL
S-LDL-FC,0.49 [0.47-0.51],2.557e-224,***,Free Cholesterol in Small LDL
VLDL-CE,0.49 [0.47-0.51],2.808e-214,***,Cholesteryl Esters in VLDL
S-VLDL-FC,0.49 [0.46-0.51],4.469e-195,***,Free Cholesterol in Small VLDL
Total-L,0.49 [0.47-0.51],4.574e-245,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.49 [0.47-0.51],1.646e-231,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-L,0.48 [0.46-0.51],7.131e-217,***,Total-Lipids in Small LDL
XS-VLDL-FC,0.48 [0.46-0.50],2.222e-200,***,Free Cholesterol in Very Small VLDL
LDL-L,0.48 [0.46-0.50],5.980e-267,***,Total-Lipids in LDL
S-LDL-P,0.48 [0.45-0.50],9.437e-206,***,Concentration of Small LDL Particles
S-LDL-CE,0.48 [0.45-0.50],3.347e-212,***,Cholesteryl Esters in Small LDL
LDL-CE,0.47 [0.45-0.49],1.138e-257,***,Cholesteryl Esters in LDL
LA,0.47 [0.45-0.49],1.298e-257,***,Linoleic Acid
M-VLDL-FC,0.47 [0.45-0.50],1.324e-205,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.47 [0.45-0.49],6.945e-228,***,Cholesterol in Small LDL
M-LDL-P,0.47 [0.45-0.49],6.262e-207,***,Concentration of Medium LDL Particles
M-LDL-FC,0.47 [0.45-0.49],4.028e-234,***,Free Cholesterol in Medium LDL
LDL-C,0.47 [0.45-0.49],6.434e-276,***,LDL Cholesterol
LDL-PL,0.47 [0.45-0.49],2.543e-256,***,Phospholipids in LDL
Clinical LDL-C,0.46 [0.45-0.48],0.000e+00,***,Clinical LDL Cholesterol
SM,0.46 [0.44-0.48],1.860e-247,***,Sphingomyelins
L-LDL-L,0.46 [0.44-0.48],4.551e-282,***,Total-Lipids in Large LDL
L-LDL-CE,0.46 [0.44-0.48],1.194e-266,***,Cholesteryl Esters in Large LDL
ApoB,0.46 [0.44-0.48],3.507e-260,***,Apolipoprotein B
Non-HDL-C,0.46 [0.44-0.47],0.000e+00,***,Total-Cholesterol Minus HDL-C
L-LDL-C,0.45 [0.43-0.47],2.618e-286,***,Cholesterol in Large LDL
LDL-P,0.45 [0.43-0.47],1.002e-232,***,Concentration of LDL Particles
L-LDL-P,0.45 [0.43-0.47],1.090e-231,***,Concentration of Large LDL Particles
Remnant-C,0.44 [0.43-0.46],4.237e-304,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-PL,0.44 [0.42-0.46],2.360e-279,***,Phospholipids in Large LDL
LDL-FC,0.44 [0.42-0.46],5.832e-286,***,Free Cholesterol in LDL
XS-VLDL-C,0.44 [0.42-0.46],1.031e-267,***,Cholesterol in Very Small VLDL
Total-CE,0.44 [0.42-0.46],0.000e+00,***,Total-Esterified Cholesterol
Total-C,0.44 [0.42-0.46],0.000e+00,***,Total-Cholesterol
M-VLDL-C,0.43 [0.41-0.45],3.796e-269,***,Cholesterol in Medium VLDL
Total-FC,0.43 [0.41-0.45],0.000e+00,***,Total-Free Cholesterol
IDL-P,0.43 [0.41-0.45],1.028e-271,***,Concentration of IDL Particles
XS-VLDL-CE,0.43 [0.41-0.45],2.452e-286,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.42 [0.40-0.44],1.201e-301,***,Free Cholesterol in Large LDL
IDL-L,0.42 [0.40-0.44],0.000e+00,***,Total-Lipids in IDL
M-VLDL-CE,0.42 [0.40-0.44],6.431e-290,***,Cholesteryl Esters in Medium VLDL
IDL-C,0.41 [0.40-0.43],0.000e+00,***,Cholesterol in IDL
IDL-CE,0.41 [0.40-0.43],0.000e+00,***,Cholesteryl Esters in IDL
IDL-FC,0.41 [0.39-0.43],0.000e+00,***,Free Cholesterol in IDL
IDL-PL,0.41 [0.39-0.43],0.000e+00,***,Phospholipids in IDL
